,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.7077841758728027,0.7681169559765084,0.0037363052368164064,0.0015311599360160288,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5828455284552845,0.7661382113821138,0.7758486707566462,0.6170790958125746,0.5067114093959731,0.6498684766011759,0.10529905691543592,36,0.5624017270431813,0.8036717593612194,0.8299760670123654,0.5895797276806911,0.5050083472454091,0.6581275256685732,0.1326821442814443
12,1.6856953144073485,0.4846035019841182,0.0029346466064453123,0.0006419365478855833,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8160569105691057,0.7672764227642277,0.7396932515337423,0.5708609544200601,0.6233993494462058,0.703705986711184,0.09168666703566367,21,0.7984527291072334,0.7897573330192014,0.785487813609074,0.5543579257988596,0.5789389042900247,0.7013989411648786,0.1103767207931439
13,1.7336452960968018,0.5910844462937829,0.004548168182373047,0.0025794563770273737,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8028048780487804,0.5,0.7387525562372189,0.5845719932474163,0.8307942520690081,0.6913128117241476,0.12820949060159653,25,0.8010584029460119,0.4999999999999999,0.7933452998271506,0.5585392065266781,0.7679287089083233,0.6841743236416328,0.12829602583780517
14,1.3544196605682373,0.44568857471113893,0.0029911041259765626,0.000963377520369263,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.563130081300813,0.5123577235772356,0.5887730061349694,0.7477662947255734,0.8296413719273684,0.6480129799665627,0.12000087657113798,37,0.5400377470588537,0.5612839121727863,0.6225670686181257,0.7723448356843465,0.7639503657982468,0.6520367858664717,0.09863773034322706
15,0.22680878639221191,0.029150353122316203,0.001762056350708008,0.00041563725269902425,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5,0.5,0.5000000000000001,0.5,0.497797175443653,0.4995608426443577,0.0008800723970757287,287,0.5,0.5,0.5000000000000001,0.5,0.4980650727767483,0.4996130145553496,0.0007739708893007013
16,0.2633676052093506,0.03669543342984139,0.0027033329010009766,0.0010564576804420842,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,264,0.5025083612040133,0.5,0.5025083612040134,0.5025041736227045,0.5,0.5015041792061462,0.001228158130798638
17,0.2542557716369629,0.028781461735013752,0.0016455650329589844,0.0002403655189872762,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,264,0.5,0.5,0.5,0.5008347245409016,0.5,0.5001669449081804,0.00033388981636064404
18,0.2796184539794922,0.022085491893959856,0.0019629955291748046,0.0008796006931401354,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5,0.49857723577235774,0.5000000000000001,0.5,0.5247251616090913,0.504643771536458,0.010035817146223069,228,0.4999999999999999,0.48724692312814016,0.5000000000000001,0.5,0.508527208956824,0.4991548264169928,0.006808563289943631
19,0.4217872619628906,0.05744026495171336,0.0024460315704345702,0.0018391540491115757,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5036178861788617,0.4943902439024391,0.5,0.5,0.5,0.4996003532559287,0.002963181924438625,286,0.5059232664266289,0.46924792698479356,0.5008361204013378,0.5025041736227045,0.5008347245409015,0.49586924239527325,0.013439687763231283
20,0.36224780082702634,0.04726234790264795,0.002373218536376953,0.000911189708910964,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49873983739837396,0.508089430894309,0.5000000000000001,0.507287849466793,0.5,0.5028231305287807,0.004008335716340356,242,0.4886477128969972,0.5169336788785488,0.49832775919732447,0.5105782828669597,0.501669449081803,0.5032313765843266,0.009807124427011416
21,0.3777901649475098,0.04682112342463302,0.001719045639038086,0.00024740908132817594,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5,0.5190243902439023,0.5033333333333333,0.392596862519043,0.5067114093959731,0.48440969502070524,0.04626529030293329,299,0.5025083612040133,0.5619791853395955,0.5075250836120401,0.4600366053514267,0.5008347245409015,0.5065767920095954,0.03251411043183352
22,0.4558304786682129,0.08512654425416918,0.0021047115325927733,0.0010192015222562228,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5450406504065041,0.505040650406504,0.5214519427402864,0.5470828014987441,0.5067114093959731,0.5250631184230966,0.018081062440988397,179,0.5301886840770922,0.516097558477211,0.5464366440632895,0.541353325879524,0.5050083472454091,0.5278169119485051,0.015447511765773865
23,0.46157269477844237,0.13187916290599022,0.0016193866729736328,0.00019247775092231075,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5,0.49666666666666665,0.548118609406953,0.5,0.5,0.5089549252892713,0.019624442649132257,221,0.4974916387959866,0.4999999999999999,0.5694414613441339,0.5,0.5,0.513386620028024,0.028044252354681026
24,0.9121663570404053,0.2611268904115745,0.003191852569580078,0.0020150392379079778,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5,0.5349999999999999,0.5547852760736197,0.513999258862766,0.5067114093959731,0.5221083194298847,0.020133074767731192,189,0.5,0.6013126962258063,0.5787103801663035,0.5154462330183334,0.5050083472454091,0.5400955313311704,0.04167732682264883
