,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.3572805404663086,0.14452852851526046,0.004435682296752929,0.0017763810665749119,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.801388888888889,0.9888888888888889,0.9777777777777779,0.8787439613526571,0.9451581027667982,0.9183509227797939,0.07020733890028188,33,0.9039878759063353,0.902383216450731,0.9365565196719362,0.9485445457218464,0.8985380116959065,0.9180020338893511,0.020475869768071094
12,0.2358464241027832,0.03485250995670289,0.002849388122558594,0.00032524039452756304,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5916666666666667,0.9583333333333334,0.8527777777777777,0.7492753623188406,0.8354743083003952,0.7974244735686383,0.12299612065608341,91,0.7091703316296208,0.902383216450731,0.7893438725781527,0.8442516906792119,0.8081871345029241,0.8106672491681282,0.0637215740451598
13,0.3869633197784424,0.11529034462580205,0.003634071350097656,0.0008098005945761033,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.8680555555555557,0.9583333333333334,0.875,0.9014492753623188,0.9451581027667983,0.9094151372612472,0.036466113525026204,41,0.9337632235825507,0.8925472483061927,0.8611672411743729,0.8987062628638635,0.8899122807017545,0.8952192513257469,0.023206205978099564
14,0.2030031204223633,0.050742554273914206,0.0034235477447509765,0.0010966834039501205,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
15,0.09332695007324218,0.01778087124362519,0.0014689445495605468,0.00018959883694374122,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.9000000000000001,0.9888888888888889,0.9777777777777779,0.5,0.9545454545454544,0.8647793726741095,0.18430906989555426,61,0.9555747058124331,0.9332283370973493,0.9360216331867347,0.5,0.9280701754385965,0.8505789703070228,0.17553687489494402
16,0.09036674499511718,0.018379082336116938,0.001462841033935547,0.00022186432079368938,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.9000000000000001,0.9777777777777779,0.9777777777777779,0.5,0.4999999999999999,0.7734892787524366,0.22269690419255955,99,0.9471948175442766,0.9276417449185783,0.9276417449185783,0.5,0.5,0.7604956614762866,0.21281361826379014
17,0.06321487426757813,0.01815027955507038,0.0015850067138671875,0.00042433301735010615,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
18,0.08614497184753418,0.015342544980400672,0.0016713619232177734,0.00047523451896340843,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
19,0.07283916473388671,0.007505583107826823,0.0015443801879882813,0.00019053201617825775,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
20,0.10345826148986817,0.021731156447129432,0.0015874862670898437,0.0003162362894693919,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.8444444444444446,1.0,0.9777777777777779,0.5,0.4999999999999999,0.7667641325536063,0.22196132645070282,109,0.9329608938547486,0.9751277784381315,0.9332283370973493,0.5,0.5,0.7682634018780459,0.21957325409952907
21,0.08902716636657715,0.01174937758494872,0.0015492916107177734,0.0001746986104100303,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.8638888888888889,0.9236111111111112,0.9152777777777777,0.8797101449275362,0.901679841897233,0.8968552804937245,0.022252515990139346,48,0.9039878759063353,0.8898728158801854,0.8884167360038036,0.9049397236107026,0.9137426900584796,0.9001919682919013,0.009651043026685003
22,0.11242780685424805,0.0182136788484098,0.002118635177612305,0.0007818264186370512,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.8222222222222224,0.8527777777777779,0.9152777777777779,0.8565217391304348,0.9565217391304345,0.8802912323078227,0.04827804808787137,53,0.7844407464638059,0.7666111969570902,0.8394746226078688,0.9026756836224639,0.9415204678362575,0.8469445434974974,0.06703213613225657
23,0.1109084129333496,0.01789805661386698,0.0016764163970947265,0.0002529357793981774,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9000000000000001,0.9444444444444445,0.9680555555555556,0.5,0.4999999999999999,0.7648026315789473,0.21497099981367118,113,0.9527814097230477,0.9217877094972067,0.9583680019018185,0.5,0.5,0.7665874242244145,0.2180242318037681
24,0.16188063621520996,0.0243345630984989,0.002747631072998047,0.0016440189909006967,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9444444444444445,1.0,0.9666666666666665,0.9227053140096618,0.4999999999999999,0.8687445263722914,0.18380257099945274,57,0.9807143706169026,0.9700760727445619,0.9022346368715083,0.9863569538371066,0.5,0.8678764068140159,0.18640190797170636
25,0.15967411994934083,0.025018121808724297,0.001903533935546875,0.00010986766872652063,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.8111111111111113,0.6041666666666666,0.6652777777777779,0.706280193236715,0.6521739130434779,0.687956253354804,0.06998462849114082,144,0.8452097943658622,0.6007963865446333,0.714489480565791,0.7287856512790356,0.6891812865497077,0.715692519861006,0.07855134465021166
26,0.2223757266998291,0.10107006167049928,0.0024758338928222655,0.0007467318403152248,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.7847222222222223,0.8222222222222222,0.875,0.7164251207729468,0.54199604743083,0.7493707896406219,0.11466373878294452,132,0.8671401402591228,0.8312433139189349,0.8458635445144419,0.7296383416642164,0.6171052631578947,0.7781981207029222,0.09339383902374152
27,0.1468409538269043,0.02343039484564825,0.0025049686431884766,0.0002195548319441589,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
28,0.2556572437286377,0.10274057704022224,0.003195667266845703,0.0010217098513495624,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6208333333333333,0.8333333333333334,0.9166666666666666,0.7705314009661836,0.835474308300395,0.7952058886603127,0.09921160793497162,93,0.7156781171995721,0.7775169380720313,0.8715380958041126,0.8488679800058805,0.7641812865497077,0.7955564835262607,0.057106396583520645
29,0.2150629997253418,0.052308139750440664,0.0032425403594970705,0.000317784703137764,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7597222222222224,0.711111111111111,0.9166666666666666,0.7917874396135266,0.8572134387351777,0.8070536441198148,0.07261162635531256,86,0.797604897182931,0.7563592059907286,0.8527873529062165,0.8760364598647457,0.8059941520467836,0.8177564135982809,0.04227950334208378
30,0.045003509521484374,0.0026204451888703086,0.0031982421875,0.0026856526906329165,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
31,0.05940260887145996,0.0095097378208038,0.0015162944793701172,0.0006901866511887887,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5833333333333335,0.6458333333333334,0.6250000000000001,0.8893719806763285,0.9659090909090907,0.7401482566576005,0.15441349850974279,133,0.5691489361702128,0.6408237251872102,0.6514620230595507,0.9581005586592178,0.9391812865497078,0.7517433059251799,0.163350240457134
32,0.05627903938293457,0.006934323258898572,0.002927827835083008,0.0020500586880259197,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
33,0.07737140655517578,0.015838790321862153,0.002313852310180664,0.0014666324116044632,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.8777777777777779,0.9777777777777779,0.9777777777777779,0.5,0.4999999999999999,0.7690058479532164,0.22031576805260916,103,0.9471948175442766,0.9248484488291928,0.9248484488291928,0.5,0.5,0.7593783430405324,0.21193866546307247
34,0.0641486644744873,0.007410487946922425,0.0026304244995117186,0.0017834894974738291,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.5208333333333335,0.6458333333333334,0.6027777777777779,0.6193236714975846,0.5632411067193674,0.5904761125108189,0.044023860605590215,177,0.5319148936170212,0.5957446808510638,0.5505170569356947,0.6656277565421935,0.6051169590643274,0.5897842694020602,0.046719655493432585
35,0.06252212524414062,0.01558762682069651,0.0016984939575195312,0.0005655538165876621,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
36,0.08133139610290527,0.012337793977396917,0.0015472888946533204,0.00019764796096840466,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
37,0.07759389877319336,0.01278595044159371,0.0026413440704345704,0.0017418311222910695,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
38,0.08413496017456054,0.014910731473097554,0.0014997482299804687,7.64512288579724e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
39,0.10774154663085937,0.020506491178122747,0.003023242950439453,0.001507885842843908,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7291666666666669,0.5208333333333334,0.5000000000000001,0.5429951690821256,0.6956521739130433,0.5973168630109896,0.09528594731768744,173,0.6968085106382979,0.5212765957446809,0.5103708546297397,0.5519847103793002,0.6421052631578948,0.5845091869099828,0.07277518887829983
40,0.1405057430267334,0.026495556911150943,0.003147411346435547,0.0015986462463751564,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
41,0.23360052108764648,0.11148831403347695,0.002423810958862305,0.0007275212112649315,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4666666666666667,0.5097222222222222,0.48888888888888893,0.6086956521739131,0.5217391304347825,0.5188654758877871,0.048517598687316615,197,0.47486033519553067,0.523267562106264,0.5179484131700939,0.5736842105263158,0.5210526315789473,0.5221626305154304,0.03134387643110604
42,0.15302042961120604,0.02744465247199949,0.00298919677734375,0.0010229380029863526,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
