,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
143,0.1774207592010498,0.020834078840526276,0.0015222549438476563,6.912698266810921e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.9791666666666666,0.9375000000000002,0.9263888888888889,0.9782608695652174,0.9451581027667981,0.9532694893249812,0.021641046728151016,136,0.9543860691786522,0.975662664923333,0.9308510638297871,0.9653043222581594,0.9628654970760234,0.957813923453191,0.015092700397153538
144,0.20243897438049316,0.016639422780727057,0.0015562057495117187,0.0002361219128273634,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",1.0,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.977272727272727,0.9783353173227314,0.01325510891178901,14,0.9597052181148223,0.9809818138595031,0.9759301081659336,0.9705674801528961,0.9758771929824562,0.9726123626551223,0.007245552986976295
145,0.22256927490234374,0.028215183739495876,0.0014243602752685546,3.5617022685506686e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.9888888888888889,0.9375000000000002,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9655989240228371,0.020307358165595243,70,0.983507666706288,0.975662664923333,0.9706109592297636,0.9730373419582473,0.9733918128654974,0.9752420891366258,0.004432345951452103
146,0.25791053771972655,0.008153540880681365,0.0014783859252929688,6.447526088127201e-05,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.9888888888888889,0.9791666666666666,0.9777777777777779,0.9782608695652174,0.977272727272727,0.9802968182973903,0.00436439503904265,10,0.9728693688339475,0.9860335195530726,0.9863009627956734,0.9730373419582473,0.9864035087719298,0.980928940382574,0.006513375033002935
147,0.3066606044769287,0.023240023643838578,0.0015342235565185547,0.00016262838694618793,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8958333333333333,0.9375000000000002,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9468245575511022,0.03053624715749265,168,0.8695471294425293,0.975662664923333,0.9756626649233328,0.9653043222581594,0.9733918128654974,0.9519137188825704,0.041359150648871315
148,0.290541410446167,0.019388661226612577,0.0013989448547363282,4.3870728915500236e-05,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.9166666666666665,0.9166666666666669,0.9777777777777779,0.9565217391304346,0.9555335968379444,0.9445347833791767,0.024261179456574765,172,0.9014620230595507,0.9280577677404017,0.946808510638298,0.9417818288738605,0.9786549707602341,0.9393530202144691,0.02517712119966243
149,0.32255020141601565,0.025490926721016417,0.0018620014190673829,0.00041935637375096037,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.9888888888888889,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9698021403971061,0.015686843547057492,50,0.983507666706288,0.9781885177701176,0.9759301081659336,0.9705674801528961,0.9733918128654974,0.9763171171321465,0.004403899406470445
150,0.09222965240478516,0.013326428198564224,0.0012772560119628906,7.622408648790402e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.8958333333333333,0.8958333333333335,0.8638888888888889,0.9565217391304346,0.9347826086956518,0.9090855157216713,0.032554067762020154,229,0.8801854273148697,0.8908237251872102,0.8670212765957446,0.9547780064686856,0.9576023391812867,0.9100821549495594,0.038405280202631696
151,0.10038466453552246,0.007958799486752134,0.0014719963073730469,0.00015272023005323567,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.9888888888888889,0.9347222222222222,0.9569444444444445,0.9782608695652174,0.9555335968379444,0.9628679048301474,0.01900422777432022,101,0.983507666706288,0.9581005586592178,0.9863009627956734,0.9705674801528961,0.9786549707602341,0.9754263278148618,0.010176252128849046
152,0.14663586616516114,0.021988622488798296,0.0012714385986328125,6.815976457073647e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.9791666666666666,0.9166666666666669,0.9777777777777779,0.9565217391304346,0.9130434782608693,0.9488203449444867,0.028742108635213537,164,0.9465410673956972,0.9493343634850824,0.946808510638298,0.9417818288738605,0.9445906432748538,0.9458112827335585,0.0025165693403689043
153,0.11882891654968261,0.019095270160623925,0.0013310909271240234,0.00016882587767917383,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",1.0,0.9583333333333334,0.9777777777777779,0.9130434782608691,0.977272727272727,0.9653681167125101,0.029243244945282392,78,0.9650243670509925,0.975662664923333,0.9863009627956734,0.912996177594825,0.9864035087719298,0.9652775362273507,0.02731134062529597
154,0.1365203857421875,0.021440134116501787,0.0013692378997802734,0.00019924302724200308,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.9791666666666666,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.8913043478260866,0.9488839096533604,0.03720169304585247,160,0.9490669202424818,0.9650243670509925,0.954653512421253,0.9705674801528961,0.8972222222222224,0.9473069004179692,0.02615533812122555
155,0.19478507041931153,0.05631648627755122,0.0013001441955566406,0.00015995370095581288,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",1.0,0.9583333333333334,0.9777777777777779,1.0,0.9545454545454543,0.9782052986000355,0.019484767756690464,18,0.9703435159871626,0.975662664923333,0.9759301081659336,0.9807703616583356,0.9697368421052632,0.9744886985680056,0.004066394675480602
156,0.2525981903076172,0.07589061762700083,0.0012961387634277343,0.00013951472992521598,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.9791666666666666,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.9555335968379444,0.9614668327053909,0.024182417564544114,105,0.9597052181148223,0.9624985142042076,0.9863009627956734,0.9653043222581594,0.9786549707602341,0.9704927976266194,0.010234450372008258
157,0.188031005859375,0.03231433417751431,0.0012144088745117188,0.00011798849623831142,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.9888888888888889,0.9791666666666666,0.9055555555555556,0.9782608695652174,0.9130434782608693,0.9531427451478939,0.03594121920837083,140,0.983507666706288,0.9860335195530726,0.8936170212765956,0.9538077036165834,0.939327485380117,0.9512586793065314,0.03382513372143598
158,0.17010898590087892,0.03633385422709126,0.0013275146484375,8.410236921627533e-05,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7499999999999999,0.9375000000000002,0.9777777777777779,0.8478260869565213,0.8478260869565213,0.8723996737011609,0.07972717366919814,245,0.6968085106382979,0.975662664923333,0.946808510638298,0.8786239341370184,0.8628654970760234,0.8721538234825941,0.0971200459704377
159,0.18861589431762696,0.013174497746427767,0.0013358592987060547,0.00011561516496257863,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",1.0,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9636374230481782,0.029353823041836993,86,0.9650243670509925,0.9493343634850824,0.9706109592297636,0.9705674801528961,0.9733918128654974,0.9657857965568463,0.008662881759869798
