,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
54,0.07694954872131347,0.008436760308029576,0.0016445636749267579,3.818879219404442e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,1.2081606550362806e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
55,0.12335667610168458,0.02699999831728815,0.0017976760864257812,6.919677751930643e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7916666666666665,0.8694444444444446,0.5,0.4999999999999999,0.8344861660079047,0.6989100578631471,0.16447924890314328,109,0.8426839415190776,0.8977178176631403,0.5,0.5,0.8855263157894737,0.7251856149943383,0.18476984625533174
56,0.11283731460571289,0.02171926743664608,0.0020400524139404298,0.00018158041629282623,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5,0.4430555555555556,0.5416666666666666,0.5217391304347823,0.5217391304347824,0.5054988770234764,0.034070541963987684,201,0.5053191489361701,0.49001545227623916,0.5585106382978723,0.5235224933842987,0.5578947368421053,0.5270524939473371,0.027558666287957778
57,0.10105047225952149,0.008225898399073601,0.0021859169006347655,0.00020917175992367566,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,1.2081606550362806e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
58,0.11241731643676758,0.02126795967898832,0.0023590564727783204,0.0001266059317461245,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
59,0.17651762962341308,0.047808808316100695,0.002673768997192383,0.00013480335736738562,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.7791666666666665,0.6875,0.6236111111111111,0.6603864734299514,0.6679841897233199,0.6838900221384965,0.052216544358419194,122,0.6997206703910615,0.6940152145489122,0.7287234042553192,0.6519553072625698,0.6576023391812865,0.6864033871278298,0.028433938767236974
60,0.16082944869995117,0.008467798735591562,0.001722097396850586,0.0002435565458672695,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.9888888888888889,0.9791666666666666,0.9777777777777779,1.0,0.977272727272727,0.9846192185007975,0.008759546330915911,2,0.983507666706288,0.9860335195530726,0.9863009627956734,0.9807703616583356,0.9864035087719298,0.9846032038970598,0.002193634753528944
61,0.09988136291503906,0.003866594037167368,0.0019234180450439452,0.0006085765740994015,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.8013888888888889,0.9472222222222222,0.9666666666666665,0.869565217391304,0.8685770750988138,0.8908750452657772,0.06002350569978283,60,0.8424164982764768,0.9487994769998812,0.9807143706169024,0.8463981182005292,0.8257309941520468,0.8888118916491672,0.06320638633876405
62,0.12705020904541015,0.006232876343100517,0.0018059730529785157,0.00017640419078981766,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.9888888888888889,0.9680555555555556,0.9777777777777779,1.0,0.977272727272727,0.9823775031011872,0.011002656574784877,6,0.9807143706169026,0.9860335195530726,0.9835076667062878,0.9779770655689504,0.9864035087719298,0.9829272262434288,0.0032084678649294558
63,0.14666543006896973,0.004174215949908,0.0020794391632080076,0.0002830206850149768,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.9888888888888889,0.9680555555555556,0.9777777777777779,1.0,0.977272727272727,0.9823775031011872,0.011002656574784877,6,0.983507666706288,0.9860335195530726,0.9863009627956734,0.9779770655689504,0.9864035087719298,0.9840445446791828,0.0032160440316372626
