,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
173,0.2770810127258301,0.049117299146094015,0.002351665496826172,0.00011082167459443075,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5,0.5000000000000001,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,228,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
174,0.331508731842041,0.027398679141136837,0.0027914524078369142,0.00020625554761500407,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9333333333333335,0.7597222222222224,0.7916666666666669,0.6251207729468596,0.8873517786561261,0.7994345469698254,0.1072536830304024,88,0.851182693450612,0.853322239391418,0.7976048971829311,0.6617171420170538,0.7801169590643274,0.7887887862212686,0.06979640878569407
175,0.4330880641937256,0.04596116431011479,0.003355741500854492,0.00019010840295282728,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9222222222222222,0.888888888888889,0.9777777777777777,0.678743961352657,0.978260869565217,0.8892731022403028,0.11028795956909995,58,0.9390823725187208,0.8661892309520979,0.8801557113990253,0.6716847985886504,0.9536549707602341,0.8621534168437457,0.10090516689957138
176,0.5949706554412841,0.1646900029161028,0.004673576354980469,0.0016238171208354084,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5947368421052631,0.4999999999999999,0.5189473684210526,0.03789473684210526
177,0.7220323085784912,0.16100739767023975,0.005209636688232422,0.0015877005872871877,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5583333333333333,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.6739130434782604,0.5458396898042206,0.06716088534261468,204,0.6220729822893142,0.6248662783786997,0.6170212765957446,0.575830638047633,0.6440058479532164,0.6167594046529217,0.02241230329156057
178,0.9661491870880127,0.185382620534317,0.0050890445709228516,0.000598410932816934,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6763888888888889,0.8430555555555558,0.6583333333333334,0.4999999999999999,0.7929841897233199,0.6941421268366349,0.11918198303425726,131,0.6458754308807796,0.6985320337572803,0.4814869844288601,0.6074095854160542,0.6483918128654971,0.6163391694696942,0.07337612542000076
179,0.8410958290100098,0.08306672313251146,0.006064605712890625,0.0014917950929349663,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.6652777777777779,0.5000000000000001,0.5000000000000001,0.8801932367149757,0.8478260869565214,0.6770808613724326,0.1630806718287599,152,0.8340366100083203,0.8107690479020563,0.7757934149530489,0.9330785063216702,0.8638888888888889,0.8435132936147969,0.053263622361676706
180,0.08120646476745605,0.003015909113056128,0.00218048095703125,0.0009761100471555452,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.8777777777777778,0.9444444444444445,0.9222222222222223,0.9222222222222219,0.9659090909090905,0.9262973300254002,0.029248046535761723,13,0.9553072625698323,0.9441340782122905,0.9301675977653632,0.9553072625698323,0.925,0.9419832402234638,0.01255169392721782
181,0.14144911766052246,0.05242645571148542,0.002767801284790039,0.0017900057525302437,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5,0.5000000000000001,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,228,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
182,0.21829419136047362,0.07520628277168372,0.0019979476928710938,0.0002632483601747924,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.8777777777777778,0.9125000000000001,0.9222222222222223,0.05507246376811594,0.3043478260869564,0.6178325493685906,0.3634085176325684,180,0.8719244027100914,0.8607512183525495,0.8876144062760013,0.18615113201999411,0.26125730994152047,0.6135396938600314,0.31929829451669367
